"","rhoT","mort","bTBprev","brucprev","finalN","bTB_inS","bTB_inB","bruc_inS","bruc_inTB"
"9395",0.08,13.95,0.196261986478857,0.283836529800418,NA,0.225915060928129,0.12144269273041,0.31025863295147,0.175631935112058
"9396",0.16,13.95,0.203032645162614,0.279288214531269,NA,0.229454170399753,0.134851090633274,0.303181670785009,0.185498840841072
"9397",0.24,13.95,0.209589535863927,0.274637152644551,NA,0.232768603585002,0.148369724926824,0.295908675889857,0.194417333978988
"9398",0.32,13.95,0.215929662207828,0.269915132582975,NA,0.235890206648762,0.161939019659281,0.288501336829352,0.202426065575104
"9399",0.4,13.95,0.222056329330215,0.265149296120755,NA,0.23885102717452,0.175510493784393,0.281013678077486,0.209570625746653
"9400",0.48,13.95,0.227977704662376,0.260362269429413,NA,0.241682081847118,0.189046278607365,0.273491779420278,0.215900577638906
"9401",0.56,13.95,0.233705470590809,0.255572524447707,NA,0.244412532075207,0.20251811675206,0.265974048203277,0.221467072267819
"9402",0.64,13.95,0.239253651668036,0.25079486579373,NA,0.24706920118333,0.215906085102151,0.258491846313374,0.226321049897178
"9403",0.72,13.95,0.244637649115303,0.246040964255964,NA,0.249676353248783,0.229197226333001,0.251070307465124,0.230511970564209
"9404",0.8,13.95,0.249873481249049,0.241319883621904,NA,0.252255656725527,0.242384213723296,0.24372922274344,0.234086986562586
"9405",0.88,13.95,0.254977209004527,0.236638569029128,NA,0.254826267844702,0.255464123120975,0.236483912472108,0.237090462985479
"9406",0.96,13.95,0.259964517004945,0.232002280885062,NA,0.257404983283954,0.268437347755662,0.22934603519835,0.239563759206666
"9407",1.04,13.95,0.26485041892943,0.227414969074392,NA,0.260006425436506,0.281306665753313,0.222324308671534,0.241545197290233
"9408",1.12,13.95,0.269649058267319,0.222879588658687,NA,0.262643235306,0.294076454487178,0.215425133943302,0.243070158047168
"9409",1.2,13.95,0.274373579694132,0.218398361790718,NA,0.265326257100152,0.306752037585858,0.208653123796376,0.244171259344286
"9410",1.28,13.95,0.279036051032839,0.213972992060258,NA,0.268064705296428,0.319339147134961,0.202011542289271,0.244878583041576
"9411",1.36,13.95,0.283647420163744,0.20960483779222,NA,0.270866309549454,0.331843483306101,0.195502664809906,0.245219926381235
"9412",1.44,13.95,0.288217495259333,0.205295050397984,NA,0.273737436055016,0.344270355266881,0.189128068709675,0.245221060822322
"9413",1.52,13.95,0.292754940013712,0.201044683151342,NA,0.276683186071215,0.356624389641362,0.18288886419986,0.244905986611636
"9414",1.6,13.95,0.297267278176199,0.196854774917974,NA,0.279707473614665,0.368909295459479,0.176785874254905,0.244297175149494
"9415",1.68,13.95,0.301760903874441,0.192726412537141,NA,0.282813085253381,0.38112767727853,0.170819771104866,0.243415793820221
"9416",1.76,13.95,0.306241093921555,0.188660774751599,NA,0.286001723069172,0.393280890553937,0.164991175236533,0.242281911146485
"9417",1.84,13.95,0.310712034403013,0.184659160433633,NA,0.289274050282385,0.405368935964123,0.159300725579218,0.240914670475615
"9418",1.92,13.95,0.315176826996044,0.180723001889493,NA,0.292629700836168,0.417390389426672,0.153749116418804,0.23933245618327
"9419",2,13.95,0.319637520990963,0.176853866496209,NA,0.296067311918595,0.429342368547753,0.148337116877602,0.237553018472
"9420",2.08,13.95,0.324095157349823,0.173053446411554,NA,0.299584564411443,0.441220535532692,0.143065570784965,0.235593567413498
"9421",2.16,13.95,0.328549800802314,0.169323539167094,NA,0.303178203065334,0.453019139900125,0.137935375102188,0.233470858576098
"9422",2.24,13.95,0.333000564178153,0.165666018329372,NA,0.306844050373565,0.464731069500107,0.132947447462345,0.231201247565588
"9423",2.32,13.95,0.337445704987221,0.162082797753113,NA,0.310577095573432,0.476347984194909,0.128102684428466,0.228800701390734
"9424",2.4,13.95,0.341882704719852,0.158575793100755,NA,0.3143715593556,0.487860493740259,0.12340190565695,0.226284815374854
"9425",2.48,13.95,0.346308300566214,0.155146873941003,NA,0.318220929870403,0.499258226867387,0.118845811902602,0.223668774502832
"9426",2.56,13.95,0.350718631345024,0.151797819107451,NA,0.322118088611932,0.510530167924134,0.114434906983277,0.220967348618572
"9427",2.64,13.95,0.355109285868777,0.148530266157653,NA,0.326055372866691,0.521664751033753,0.110169460165443,0.218194813257407
"9428",2.72,13.95,0.359475489529427,0.145345677872219,NA,0.330024757737882,0.53265019677871,0.106049452975254,0.215364902961583
"9429",2.8,13.95,0.363812146264508,0.142245291722731,NA,0.334017904301265,0.543474692658939,0.102074528993661,0.212490751050919
"9430",2.88,13.95,0.368113996634313,0.139230086747035,NA,0.338026328336301,0.554126662689159,0.0982439603050545,0.209584813455759
"9431",2.96,13.95,0.372375728345859,0.136300760856915,NA,0.342041521633509,0.564594987378244,0.0945566275581569,0.206658813928335
"9432",3.04,13.95,0.376592061078429,0.13345771495902,NA,0.346055049572027,0.574869183815064,0.0910110118020849,0.203723698934634
"9433",3.12,13.95,0.380757877689286,0.13070103272539,NA,0.350058697739107,0.58493962645127,0.0876051830320822,0.200789577153734
"9434",3.2,13.95,0.384868307355347,0.128030477346139,NA,0.354044570960757,0.594797687199292,0.0843368113689485,0.197865686420872
"9435",3.28,13.95,0.388918810148661,0.125445510971296,NA,0.358005188609473,0.604435860379474,0.0812031959757913,0.194960396298897
"9436",3.36,13.95,0.392905179657249,0.122945295369762,NA,0.361933505391782,0.61384777484243,0.0782012921027469,0.192081193879677
"9437",3.44,13.95,0.396823667132896,0.120528707794992,NA,0.365823045977334,0.623028335262361,0.0753277361036071,0.18923468126635
"9438",3.52,13.95,0.400670998421106,0.118194376349777,NA,0.369667932344628,0.631973695393196,0.0725788998008104,0.186426612085254
"9439",3.6,13.95,0.404444313523241,0.115940695997269,NA,0.373462830411803,0.640681194463783,0.0699509270832932,0.183661930987253
"9440",3.68,13.95,0.408141297562095,0.113765865905121,NA,0.377203089841224,0.64914940233774,0.0674397823027091,0.180944796078885
"9441",3.76,13.95,0.411760074352888,0.111667914787399,NA,0.380884637201135,0.657377998884622,0.0650412914131102,0.178278650444497
"9442",3.84,13.95,0.415299235813989,0.109644728531607,NA,0.384504013275174,0.665367698663729,0.0627511884459416,0.175666253155257
"9443",3.92,13.95,0.418757797806566,0.107694090904922,NA,0.388058321918532,0.673120163567188,0.0605651597336458,0.173109765274451
"9444",4,13.95,0.422135198148816,0.10581369607181,NA,0.391545231943871,0.680637923538216,0.05847887185261,0.170610777523534
"9445",4.08,13.95,0.42543123605827,0.104001191476024,NA,0.394962907073419,0.687924252539113,0.0564880160627643,0.16817040180736
"9446",4.16,13.95,0.428646075496994,0.102254185710465,NA,0.398310011587136,0.694983088577399,0.0545883288236257,0.165789293002694
"9447",4.24,13.95,0.431780150379392,0.10057028040391,NA,0.401585603016537,0.701818904958102,0.0527756226037003,0.163467737000839
"9448",4.32,13.95,0.434834191105114,0.0989470817513735,NA,0.404789157649511,0.708436652085962,0.0510458027851435,0.161205675090702
"9449",4.4,13.95,0.437809140699916,0.0973822228381861,NA,0.407920475898763,0.714841635942696,0.0493948894640039,0.159002773158405
"9450",4.48,13.95,0.440706161517878,0.0958733710272197,NA,0.410979685296397,0.721039464179535,0.0478190266233772,0.15685844698985
"9451",4.56,13.95,0.443526573963952,0.0944182417559075,NA,0.413967169453007,0.727035957445932,0.0463144936571873,0.154771914074639
"9452",4.64,13.95,0.446271843531343,0.0930146068750847,NA,0.416883549266922,0.732837088735065,0.0448777127776736,0.152742223602521
"9453",4.72,13.95,0.448943548917775,0.091660301486651,NA,0.419729643564868,0.738448924203087,0.0435052532542184,0.150768289661614
"9454",4.8,13.95,0.451543359275479,0.0903532291446588,NA,0.422506439650308,0.743877572702808,0.042193833831785,0.148848918716983
"9455",4.88,13.95,0.454073012712932,0.0890913655545286,NA,0.425215065292511,0.749129142047337,0.0409403232177754,0.146982833978472
"9456",4.96,13.95,0.456534297341984,0.0878727609997012,NA,0.427856763605051,0.754209701770163,0.039741739040314,0.145168696532037
"9457",5.04,13.95,0.458929034595368,0.0866955416762185,NA,0.430432870555744,0.759125251832382,0.0385952455476843,0.143405123551903
"9458",5.12,13.95,0.461259064740574,0.0855579101235132,NA,0.432944795054928,0.763881696678294,0.0374981503204076,0.141690703869758
"9459",5.2,13.95,0.463526234397874,0.0844581448996077,NA,0.435394001430011,0.768484824124534,0.0364479002036606,0.140024011183254
"9460",5.28,13.95,0.46573238584438,0.0833945996479863,NA,0.437781994064373,0.772940288462184,0.0354420766637895,0.138403615181791
"9461",5.36,13.95,0.467879347976377,0.0823657016779313,NA,0.440110304063334,0.777253597295098,0.0344783907282174,0.136828090831099
"9462",5.44,13.95,0.46996892873875,0.081369950157441,NA,0.44238047774351,0.78143010161399,0.0335546776442101,0.135296026038352
"9463",5.52,13.95,0.472002908856967,0.0804059140242285,NA,0.44459406675894,0.785474988649435,0.0326688913784706,0.13380602792994
"9464",5.6,13.95,0.47398303672118,0.0794722296783866,NA,0.446752619698214,0.789393277109798,0.0318190990439041,0.132356727909543
"9465",5.68,13.95,0.475911024287238,0.078567598522255,NA,0.448857674996758,0.793189814445027,0.0310034753295432,0.130946785665646
"9466",5.76,13.95,0.477788543851934,0.0776907844151882,NA,0.450910754995956,0.796869275794779,0.0302202970014015,0.129574892302242
"9467",5.84,13.95,0.479617225580326,0.0768406110670226,NA,0.452913361012452,0.800436164345993,0.0294679375112556,0.128239772693879
"9468",5.92,13.95,0.48139865571122,0.0760159594263536,NA,0.454866969317679,0.803894812862106,0.0287448617573784,0.126940187207834
"9469",6,13.95,0.483134375304926,0.0752157650721753,NA,0.456773027877889,0.807249386148543,0.0280496210161429,0.125674932869111
"9470",6.08,13.95,0.484825879470138,0.0744390156552541,NA,0.458632953765773,0.810503884269089,0.0273808480732594,0.124442844090106
"9471",6.16,13.95,0.486474617016464,0.0736847483806665,NA,0.460448131181913,0.813662146382105,0.0267372525538202,0.123242792996555
"9472",6.24,13.95,0.488081990401303,0.0729520475693638,NA,0.462219909928894,0.81672785499814,0.0261176164729897,0.12207368946365
"9473",6.32,13.95,0.489649356013187,0.0722400422930809,NA,0.463949604372627,0.819704540621077,0.0255207899984944,0.120934480879216
"9474",6.4,13.95,0.491178024641126,0.0715479040935519,NA,0.465638492722781,0.822595586601465,0.0249456874315596,0.119824151703331
"9475",6.48,13.95,0.49266926217054,0.0708748447934486,NA,0.46728781666123,0.825404234175506,0.024391283400936,0.118741722857461
"9476",6.56,13.95,0.494124290396347,0.0702201144054859,NA,0.468898781194218,0.828133587569847,0.0238566092702124,0.117686250994736
"9477",6.64,13.95,0.495544287992805,0.0695829991227438,NA,0.4704725547652,0.830786619173081,0.0233407497415117,0.116656827641503
"9478",6.72,13.95,0.496930391544958,0.0689628194185522,NA,0.472010269511951,0.833366174666596,0.022842839663444,0.11565257829046
"9479",6.8,13.95,0.498283696677905,0.0683589282249241,NA,0.473513021707196,0.835874978132331,0.0223620610202961,0.114672661409778
"9480",6.88,13.95,0.499605259244074,0.0677707092108295,NA,0.474981872326465,0.83831563708031,0.0218976401047213,0.113716267425651
"9481",6.96,13.95,0.50089609649957,0.0671975751472365,NA,0.476417847669193,0.840690647346009,0.0214488448628512,0.112782617683388
"9482",7.04,13.95,0.50215718834073,0.0666389663611341,NA,0.477821940098244,0.843002397889368,0.0210149824016934,0.111870963394807
"9483",7.12,13.95,0.50338947855487,0.0660943492628656,NA,0.479195108849455,0.845253175465574,0.0205953966467217,0.110980584566744
"9484",7.2,13.95,0.504593876055896,0.0655632149611306,NA,0.480538280869764,0.847445169136192,0.0201894661488102,0.110110788949989
"9485",7.28,13.95,0.505771256095257,0.0650450779569682,NA,0.481852351671331,0.849580474616323,0.019796602029924,0.109260911007028
"9486",7.36,13.95,0.506922461494783,0.06453947489819,NA,0.483138186250798,0.851661098491787,0.0194162460519648,0.108430310871994
"9487",7.44,13.95,0.508048303840407,0.0640459634154428,NA,0.484396619998444,0.853688962258069,0.0190478688124195,0.107618373354756
"9488",7.52,13.95,0.509149564641464,0.0635641210144635,NA,0.485628459606454,0.855665906197712,0.018690968050706,0.106824506955638
"9489",7.6,13.95,0.510226996480745,0.0630935440390504,NA,0.486834483992827,0.857593693103659,0.0183450670638068,0.10604814291807
"9490",7.68,13.95,0.511281324145904,0.0626338466843988,NA,0.488015445234621,0.859474011854612,0.0180097132185297,0.105288734294478
"9491",7.76,13.95,0.51231324568355,0.0621846600713627,NA,0.489172069442643,0.861308480807611,0.0176844765608773,0.104545755056832
"9492",7.84,13.95,0.513323433466376,0.0617456313746361,NA,0.490305057669862,0.863098651063583,0.017368948511998,0.103818699233431
"9493",7.92,13.95,0.51431253521052,0.0613164229919156,NA,0.491415086790453,0.864846009580694,0.0170627406436926,0.103107080064875
"9494",8,13.95,0.51528117494058,0.0608967117727165,NA,0.492502810337144,0.866551982129063,0.0167654835355952,0.102410429214448
"9495",0,14.1,0.18973125833236,0.287139603465515,NA,0.222827828684142,0.107564834822143,0.316257392479991,0.162788800797174
"9496",0.08,14.1,0.196704829486206,0.282647489209785,NA,0.226642254184377,0.120724367625861,0.309381979297769,0.173470267532407
"9497",0.16,14.1,0.203479502007309,0.27801763262569,NA,0.23020770262359,0.134069193839628,0.302244616871832,0.183181104296143
"9498",0.24,14.1,0.210045265856308,0.273286069606262,NA,0.233554339706433,0.147530658060325,0.294913095458649,0.191949452054365
"9499",0.32,14.1,0.216399678685521,0.268484367329719,NA,0.236714125524553,0.161050700346118,0.287448544637448,0.199813584073166
"9500",0.4,14.1,0.22254648864338,0.263639426338786,NA,0.239719177317703,0.174582149397397,0.279904438585581,0.206818530351551
"9501",0.48,14.1,0.228494211297999,0.258773629544566,NA,0.242600562657049,0.188088240888108,0.272326346544692,0.21301317216212
"9502",0.56,14.1,0.234254801575581,0.253905216088162,NA,0.245387494705449,0.201541632452653,0.264752224064413,0.218447909688379
"9503",0.64,14.1,0.239842500081567,0.249048776329571,NA,0.248106862977018,0.214923150865479,0.257213049430688,0.223172906010152
"9504",0.72,14.1,0.24527288438408,0.244215790211616,NA,0.250783020216771,0.22822045033578,0.249733643711207,0.22723684993212
"9505",0.8,14.1,0.250562122921444,0.239415156849021,NA,0.253437749591751,0.241426702721732,0.242333554926954,0.23068615170453
"9506",0.88,14.1,0.255726410360852,0.234653684398807,NA,0.256090348151619,0.254539391081845,0.235027926412965,0.233564479545548
"9507",0.96,14.1,0.260781554975539,0.229936524885412,NA,0.258757776903144,0.267559241017658,0.227828301550647,0.235912551738367
"9508",1.04,14.1,0.265742687160186,0.225267549097815,NA,0.261454841512534,0.280489299270985,0.220743340609039,0.237768111966337
"9509",1.12,14.1,0.270624060497002,0.220649663023766,NA,0.264194379030668,0.293334153722467,0.213779441309499,0.239166030002498
"9510",1.2,14.1,0.275438921111145,0.216085070632805,NA,0.266987435108926,0.306099281093792,0.206941264478274,0.240138483366745
"9511",1.28,14.1,0.28019942549592,0.21157548928069,NA,0.269843422513067,0.318790505268548,0.200232171598026,0.24071518708811
"9512",1.36,14.1,0.284916591606128,0.207122324185942,NA,0.27277025653254,0.331413549192216,0.193654583486383,0.240923647824262
"9513",1.44,14.1,0.289600271825759,0.202726807999418,NA,0.275774465930758,0.343973664800602,0.187210269970585,0.240789425580522
"9514",1.52,14.1,0.29425913975345,0.198390110705504,NA,0.278861280236296,0.356475327944609,0.180900579975193,0.240336391365674
"9515",1.6,14.1,0.298900685466603,0.19411342421823,NA,0.282034695596694,0.368921988105362,0.174726620463506,0.239586972738912
"9516",1.68,14.1,0.303531216121491,0.18989802517841,NA,0.28529752239954,0.381315865427702,0.168689391519071,0.238562381619866
"9517",1.76,14.1,0.308155861866689,0.185745318764073,NA,0.28865142017913,0.39365779028492,0.162789884044574,0.237282819471614
"9518",1.84,14.1,0.312778574123166,0.181656865270547,NA,0.292096908424737,0.405947082309588,0.15702914194617,0.235767666135104
"9519",1.92,14.1,0.317402161946806,0.177634392372726,NA,0.295633412084191,0.418181470328105,0.151408304023087,0.234035618811303
"9520",2,14.1,0.322028281671979,0.173679792756735,NA,0.299259242285507,0.430357046037283,0.145928609579126,0.232104839298839
"9521",2.08,14.1,0.326657481746172,0.169795108185854,NA,0.302971635314761,0.44246827149279,0.140591389363655,0.229993042330819
"9522",2.16,14.1,0.331289239453326,0.165982507612023,NA,0.306766779902577,0.45450800820158,0.13539804355318,0.227717565036315
"9523",2.24,14.1,0.335922017239375,0.162244245063586,NA,0.310639858787968,0.466467626000906,0.130349988229723,0.225295407693357
"9524",2.32,14.1,0.34055329024189,0.158582620823804,NA,0.314585067841492,0.478337074621922,0.125448611190149,0.222743250775397
