"","rhoT","mort","bTBprev","brucprev","finalN","bTB_inS","bTB_inB","bruc_inS","bruc_inTB"
"5864",0.4,8.7,NA,NA,NA,NA,NA,NA,NA
"5865",0.48,8.7,NA,NA,NA,NA,NA,NA,NA
"5866",0.56,8.7,NA,NA,NA,NA,NA,NA,NA
"5867",0.64,8.7,NA,NA,NA,NA,NA,NA,NA
"5868",0.72,8.7,NA,NA,NA,NA,NA,NA,NA
"5869",0.8,8.7,NA,NA,NA,NA,NA,NA,NA
"5870",0.88,8.7,NA,NA,NA,NA,NA,NA,NA
"5871",0.96,8.7,NA,NA,NA,NA,NA,NA,NA
"5872",1.04,8.7,NA,NA,NA,NA,NA,NA,NA
"5873",1.12,8.7,NA,NA,NA,NA,NA,NA,NA
"5874",1.2,8.7,NA,NA,NA,NA,NA,NA,NA
"5875",1.28,8.7,NA,NA,NA,NA,NA,NA,NA
"5876",1.36,8.7,NA,NA,NA,NA,NA,NA,NA
"5877",1.44,8.7,NA,NA,NA,NA,NA,NA,NA
"5878",1.52,8.7,NA,NA,NA,NA,NA,NA,NA
"5879",1.6,8.7,NA,NA,NA,NA,NA,NA,NA
"5880",1.68,8.7,NA,NA,NA,NA,NA,NA,NA
"5881",1.76,8.7,NA,NA,NA,NA,NA,NA,NA
"5882",1.84,8.7,NA,NA,NA,NA,NA,NA,NA
"5883",1.92,8.7,NA,NA,NA,NA,NA,NA,NA
"5884",2,8.7,NA,NA,NA,NA,NA,NA,NA
"5885",2.08,8.7,NA,NA,NA,NA,NA,NA,NA
"5886",2.16,8.7,NA,NA,NA,NA,NA,NA,NA
"5887",2.24,8.7,NA,NA,NA,NA,NA,NA,NA
"5888",2.32,8.7,NA,NA,NA,NA,NA,NA,NA
"5889",2.4,8.7,NA,NA,NA,NA,NA,NA,NA
"5890",2.48,8.7,NA,NA,NA,NA,NA,NA,NA
"5891",2.56,8.7,NA,NA,NA,NA,NA,NA,NA
"5892",2.64,8.7,NA,NA,NA,NA,NA,NA,NA
"5893",2.72,8.7,NA,NA,NA,NA,NA,NA,NA
"5894",2.8,8.7,NA,NA,NA,NA,NA,NA,NA
"5895",2.88,8.7,NA,NA,NA,NA,NA,NA,NA
"5896",2.96,8.7,NA,NA,NA,NA,NA,NA,NA
"5897",3.04,8.7,NA,NA,NA,NA,NA,NA,NA
"5898",3.12,8.7,NA,NA,NA,NA,NA,NA,NA
"5899",3.2,8.7,NA,NA,NA,NA,NA,NA,NA
"5900",3.28,8.7,NA,NA,NA,NA,NA,NA,NA
"5901",3.36,8.7,NA,NA,NA,NA,NA,NA,NA
"5902",3.44,8.7,NA,NA,NA,NA,NA,NA,NA
"5903",3.52,8.7,NA,NA,NA,NA,NA,NA,NA
"5904",3.6,8.7,NA,NA,NA,NA,NA,NA,NA
"5905",3.68,8.7,NA,NA,NA,NA,NA,NA,NA
"5906",3.76,8.7,NA,NA,NA,NA,NA,NA,NA
"5907",3.84,8.7,NA,NA,NA,NA,NA,NA,NA
"5908",3.92,8.7,NA,NA,NA,NA,NA,NA,NA
"5909",4,8.7,NA,NA,NA,NA,NA,NA,NA
"5910",4.08,8.7,NA,NA,NA,NA,NA,NA,NA
"5911",4.16,8.7,NA,NA,NA,NA,NA,NA,NA
"5912",4.24,8.7,NA,NA,NA,NA,NA,NA,NA
"5913",4.32,8.7,NA,NA,NA,NA,NA,NA,NA
"5914",4.4,8.7,NA,NA,NA,NA,NA,NA,NA
"5915",4.48,8.7,NA,NA,NA,NA,NA,NA,NA
"5916",4.56,8.7,NA,NA,NA,NA,NA,NA,NA
"5917",4.64,8.7,NA,NA,NA,NA,NA,NA,NA
"5918",4.72,8.7,NA,NA,NA,NA,NA,NA,NA
"5919",4.8,8.7,NA,NA,NA,NA,NA,NA,NA
"5920",4.88,8.7,NA,NA,NA,NA,NA,NA,NA
"5921",4.96,8.7,NA,NA,NA,NA,NA,NA,NA
"5922",5.04,8.7,NA,NA,NA,NA,NA,NA,NA
"5923",5.12,8.7,NA,NA,NA,NA,NA,NA,NA
"5924",5.2,8.7,NA,NA,NA,NA,NA,NA,NA
"5925",5.28,8.7,NA,NA,NA,NA,NA,NA,NA
"5926",5.36,8.7,NA,NA,NA,NA,NA,NA,NA
"5927",5.44,8.7,NA,NA,NA,NA,NA,NA,NA
"5928",5.52,8.7,NA,NA,NA,NA,NA,NA,NA
"5929",5.6,8.7,NA,NA,NA,NA,NA,NA,NA
"5930",5.68,8.7,NA,NA,NA,NA,NA,NA,NA
"5931",5.76,8.7,NA,NA,NA,NA,NA,NA,NA
"5932",5.84,8.7,NA,NA,NA,NA,NA,NA,NA
"5933",5.92,8.7,NA,NA,NA,NA,NA,NA,NA
"5934",6,8.7,NA,NA,NA,NA,NA,NA,NA
"5935",6.08,8.7,NA,NA,NA,NA,NA,NA,NA
"5936",6.16,8.7,NA,NA,NA,NA,NA,NA,NA
"5937",6.24,8.7,NA,NA,NA,NA,NA,NA,NA
"5938",6.32,8.7,NA,NA,NA,NA,NA,NA,NA
"5939",6.4,8.7,NA,NA,NA,NA,NA,NA,NA
"5940",6.48,8.7,NA,NA,NA,NA,NA,NA,NA
"5941",6.56,8.7,NA,NA,NA,NA,NA,NA,NA
"5942",6.64,8.7,NA,NA,NA,NA,NA,NA,NA
"5943",6.72,8.7,NA,NA,NA,NA,NA,NA,NA
"5944",6.8,8.7,NA,NA,NA,NA,NA,NA,NA
"5945",6.88,8.7,NA,NA,NA,NA,NA,NA,NA
"5946",6.96,8.7,NA,NA,NA,NA,NA,NA,NA
"5947",7.04,8.7,NA,NA,NA,NA,NA,NA,NA
"5948",7.12,8.7,NA,NA,NA,NA,NA,NA,NA
"5949",7.2,8.7,NA,NA,NA,NA,NA,NA,NA
"5950",7.28,8.7,NA,NA,NA,NA,NA,NA,NA
"5951",7.36,8.7,NA,NA,NA,NA,NA,NA,NA
"5952",7.44,8.7,NA,NA,NA,NA,NA,NA,NA
"5953",7.52,8.7,NA,NA,NA,NA,NA,NA,NA
"5954",7.6,8.7,NA,NA,NA,NA,NA,NA,NA
"5955",7.68,8.7,NA,NA,NA,NA,NA,NA,NA
"5956",7.76,8.7,NA,NA,NA,NA,NA,NA,NA
"5957",7.84,8.7,NA,NA,NA,NA,NA,NA,NA
"5958",7.92,8.7,NA,NA,NA,NA,NA,NA,NA
"5959",8,8.7,NA,NA,NA,NA,NA,NA,NA
"5960",0,8.85,NA,NA,NA,NA,NA,NA,NA
"5961",0.08,8.85,NA,NA,NA,NA,NA,NA,NA
"5962",0.16,8.85,NA,NA,NA,NA,NA,NA,NA
"5963",0.24,8.85,NA,NA,NA,NA,NA,NA,NA
"5964",0.32,8.85,NA,NA,NA,NA,NA,NA,NA
"5965",0.4,8.85,NA,NA,NA,NA,NA,NA,NA
"5966",0.48,8.85,NA,NA,NA,NA,NA,NA,NA
"5967",0.56,8.85,NA,NA,NA,NA,NA,NA,NA
"5968",0.64,8.85,NA,NA,NA,NA,NA,NA,NA
"5969",0.72,8.85,NA,NA,NA,NA,NA,NA,NA
"5970",0.8,8.85,NA,NA,NA,NA,NA,NA,NA
"5971",0.88,8.85,NA,NA,NA,NA,NA,NA,NA
"5972",0.96,8.85,NA,NA,NA,NA,NA,NA,NA
"5973",1.04,8.85,NA,NA,NA,NA,NA,NA,NA
"5974",1.12,8.85,NA,NA,NA,NA,NA,NA,NA
"5975",1.2,8.85,NA,NA,NA,NA,NA,NA,NA
"5976",1.28,8.85,NA,NA,NA,NA,NA,NA,NA
"5977",1.36,8.85,NA,NA,NA,NA,NA,NA,NA
"5978",1.44,8.85,NA,NA,NA,NA,NA,NA,NA
"5979",1.52,8.85,NA,NA,NA,NA,NA,NA,NA
"5980",1.6,8.85,NA,NA,NA,NA,NA,NA,NA
"5981",1.68,8.85,NA,NA,NA,NA,NA,NA,NA
"5982",1.76,8.85,NA,NA,NA,NA,NA,NA,NA
"5983",1.84,8.85,NA,NA,NA,NA,NA,NA,NA
"5984",1.92,8.85,NA,NA,NA,NA,NA,NA,NA
"5985",2,8.85,NA,NA,NA,NA,NA,NA,NA
"5986",2.08,8.85,NA,NA,NA,NA,NA,NA,NA
"5987",2.16,8.85,NA,NA,NA,NA,NA,NA,NA
"5988",2.24,8.85,NA,NA,NA,NA,NA,NA,NA
"5989",2.32,8.85,NA,NA,NA,NA,NA,NA,NA
"5990",2.4,8.85,NA,NA,NA,NA,NA,NA,NA
"5991",2.48,8.85,NA,NA,NA,NA,NA,NA,NA
"5992",2.56,8.85,NA,NA,NA,NA,NA,NA,NA
"5993",2.64,8.85,NA,NA,NA,NA,NA,NA,NA
"5994",2.72,8.85,NA,NA,NA,NA,NA,NA,NA
"5995",2.8,8.85,NA,NA,NA,NA,NA,NA,NA
"5996",2.88,8.85,NA,NA,NA,NA,NA,NA,NA
"5997",2.96,8.85,NA,NA,NA,NA,NA,NA,NA
"5998",3.04,8.85,NA,NA,NA,NA,NA,NA,NA
"5999",3.12,8.85,NA,NA,NA,NA,NA,NA,NA
"6000",3.2,8.85,NA,NA,NA,NA,NA,NA,NA
"6001",3.28,8.85,NA,NA,NA,NA,NA,NA,NA
"6002",3.36,8.85,NA,NA,NA,NA,NA,NA,NA
"6003",3.44,8.85,NA,NA,NA,NA,NA,NA,NA
"6004",3.52,8.85,NA,NA,NA,NA,NA,NA,NA
"6005",3.6,8.85,NA,NA,NA,NA,NA,NA,NA
"6006",3.68,8.85,NA,NA,NA,NA,NA,NA,NA
"6007",3.76,8.85,NA,NA,NA,NA,NA,NA,NA
"6008",3.84,8.85,NA,NA,NA,NA,NA,NA,NA
"6009",3.92,8.85,NA,NA,NA,NA,NA,NA,NA
"6010",4,8.85,NA,NA,NA,NA,NA,NA,NA
"6011",4.08,8.85,NA,NA,NA,NA,NA,NA,NA
"6012",4.16,8.85,NA,NA,NA,NA,NA,NA,NA
"6013",4.24,8.85,NA,NA,NA,NA,NA,NA,NA
"6014",4.32,8.85,NA,NA,NA,NA,NA,NA,NA
"6015",4.4,8.85,NA,NA,NA,NA,NA,NA,NA
"6016",4.48,8.85,NA,NA,NA,NA,NA,NA,NA
"6017",4.56,8.85,NA,NA,NA,NA,NA,NA,NA
"6018",4.64,8.85,NA,NA,NA,NA,NA,NA,NA
"6019",4.72,8.85,NA,NA,NA,NA,NA,NA,NA
"6020",4.8,8.85,NA,NA,NA,NA,NA,NA,NA
"6021",4.88,8.85,NA,NA,NA,NA,NA,NA,NA
"6022",4.96,8.85,NA,NA,NA,NA,NA,NA,NA
"6023",5.04,8.85,NA,NA,NA,NA,NA,NA,NA
"6024",5.12,8.85,NA,NA,NA,NA,NA,NA,NA
"6025",5.2,8.85,NA,NA,NA,NA,NA,NA,NA
"6026",5.28,8.85,NA,NA,NA,NA,NA,NA,NA
"6027",5.36,8.85,NA,NA,NA,NA,NA,NA,NA
"6028",5.44,8.85,NA,NA,NA,NA,NA,NA,NA
"6029",5.52,8.85,NA,NA,NA,NA,NA,NA,NA
"6030",5.6,8.85,NA,NA,NA,NA,NA,NA,NA
"6031",5.68,8.85,NA,NA,NA,NA,NA,NA,NA
"6032",5.76,8.85,NA,NA,NA,NA,NA,NA,NA
"6033",5.84,8.85,NA,NA,NA,NA,NA,NA,NA
"6034",5.92,8.85,NA,NA,NA,NA,NA,NA,NA
"6035",6,8.85,NA,NA,NA,NA,NA,NA,NA
"6036",6.08,8.85,NA,NA,NA,NA,NA,NA,NA
"6037",6.16,8.85,NA,NA,NA,NA,NA,NA,NA
"6038",6.24,8.85,NA,NA,NA,NA,NA,NA,NA
"6039",6.32,8.85,NA,NA,NA,NA,NA,NA,NA
"6040",6.4,8.85,NA,NA,NA,NA,NA,NA,NA
"6041",6.48,8.85,NA,NA,NA,NA,NA,NA,NA
"6042",6.56,8.85,NA,NA,NA,NA,NA,NA,NA
"6043",6.64,8.85,NA,NA,NA,NA,NA,NA,NA
"6044",6.72,8.85,NA,NA,NA,NA,NA,NA,NA
"6045",6.8,8.85,NA,NA,NA,NA,NA,NA,NA
"6046",6.88,8.85,NA,NA,NA,NA,NA,NA,NA
"6047",6.96,8.85,NA,NA,NA,NA,NA,NA,NA
"6048",7.04,8.85,NA,NA,NA,NA,NA,NA,NA
"6049",7.12,8.85,NA,NA,NA,NA,NA,NA,NA
"6050",7.2,8.85,NA,NA,NA,NA,NA,NA,NA
"6051",7.28,8.85,NA,NA,NA,NA,NA,NA,NA
"6052",7.36,8.85,NA,NA,NA,NA,NA,NA,NA
"6053",7.44,8.85,NA,NA,NA,NA,NA,NA,NA
"6054",7.52,8.85,NA,NA,NA,NA,NA,NA,NA
"6055",7.6,8.85,NA,NA,NA,NA,NA,NA,NA
"6056",7.68,8.85,NA,NA,NA,NA,NA,NA,NA
"6057",7.76,8.85,NA,NA,NA,NA,NA,NA,NA
"6058",7.84,8.85,NA,NA,NA,NA,NA,NA,NA
"6059",7.92,8.85,NA,NA,NA,NA,NA,NA,NA
"6060",8,8.85,NA,NA,NA,NA,NA,NA,NA
"6061",0,9,NA,NA,NA,NA,NA,NA,NA
"6062",0.08,9,NA,NA,NA,NA,NA,NA,NA
"6063",0.16,9,NA,NA,NA,NA,NA,NA,NA
"6064",0.24,9,NA,NA,NA,NA,NA,NA,NA
"6065",0.32,9,NA,NA,NA,NA,NA,NA,NA
"6066",0.4,9,NA,NA,NA,NA,NA,NA,NA
"6067",0.48,9,NA,NA,NA,NA,NA,NA,NA
"6068",0.56,9,NA,NA,NA,NA,NA,NA,NA
"6069",0.64,9,NA,NA,NA,NA,NA,NA,NA
"6070",0.72,9,NA,NA,NA,NA,NA,NA,NA
"6071",0.8,9,NA,NA,NA,NA,NA,NA,NA
"6072",0.88,9,NA,NA,NA,NA,NA,NA,NA
"6073",0.96,9,NA,NA,NA,NA,NA,NA,NA
"6074",1.04,9,NA,NA,NA,NA,NA,NA,NA
"6075",1.12,9,NA,NA,NA,NA,NA,NA,NA
"6076",1.2,9,NA,NA,NA,NA,NA,NA,NA
"6077",1.28,9,NA,NA,NA,NA,NA,NA,NA
"6078",1.36,9,NA,NA,NA,NA,NA,NA,NA
"6079",1.44,9,NA,NA,NA,NA,NA,NA,NA
"6080",1.52,9,NA,NA,NA,NA,NA,NA,NA
"6081",1.6,9,NA,NA,NA,NA,NA,NA,NA
"6082",1.68,9,NA,NA,NA,NA,NA,NA,NA
"6083",1.76,9,NA,NA,NA,NA,NA,NA,NA
"6084",1.84,9,NA,NA,NA,NA,NA,NA,NA
"6085",1.92,9,NA,NA,NA,NA,NA,NA,NA
"6086",2,9,NA,NA,NA,NA,NA,NA,NA
"6087",2.08,9,NA,NA,NA,NA,NA,NA,NA
"6088",2.16,9,NA,NA,NA,NA,NA,NA,NA
"6089",2.24,9,NA,NA,NA,NA,NA,NA,NA
"6090",2.32,9,NA,NA,NA,NA,NA,NA,NA
"6091",2.4,9,NA,NA,NA,NA,NA,NA,NA
"6092",2.48,9,NA,NA,NA,NA,NA,NA,NA
"6093",2.56,9,NA,NA,NA,NA,NA,NA,NA
"6094",2.64,9,NA,NA,NA,NA,NA,NA,NA
"6095",2.72,9,NA,NA,NA,NA,NA,NA,NA
"6096",2.8,9,NA,NA,NA,NA,NA,NA,NA
"6097",2.88,9,NA,NA,NA,NA,NA,NA,NA
"6098",2.96,9,NA,NA,NA,NA,NA,NA,NA
"6099",3.04,9,NA,NA,NA,NA,NA,NA,NA
"6100",3.12,9,NA,NA,NA,NA,NA,NA,NA
"6101",3.2,9,NA,NA,NA,NA,NA,NA,NA
"6102",3.28,9,NA,NA,NA,NA,NA,NA,NA
"6103",3.36,9,NA,NA,NA,NA,NA,NA,NA
"6104",3.44,9,NA,NA,NA,NA,NA,NA,NA
"6105",3.52,9,NA,NA,NA,NA,NA,NA,NA
"6106",3.6,9,NA,NA,NA,NA,NA,NA,NA
"6107",3.68,9,NA,NA,NA,NA,NA,NA,NA
"6108",3.76,9,NA,NA,NA,NA,NA,NA,NA
"6109",3.84,9,NA,NA,NA,NA,NA,NA,NA
"6110",3.92,9,NA,NA,NA,NA,NA,NA,NA
"6111",4,9,NA,NA,NA,NA,NA,NA,NA
"6112",4.08,9,NA,NA,NA,NA,NA,NA,NA
"6113",4.16,9,NA,NA,NA,NA,NA,NA,NA
"6114",4.24,9,NA,NA,NA,NA,NA,NA,NA
"6115",4.32,9,NA,NA,NA,NA,NA,NA,NA
"6116",4.4,9,NA,NA,NA,NA,NA,NA,NA
"6117",4.48,9,NA,NA,NA,NA,NA,NA,NA
"6118",4.56,9,NA,NA,NA,NA,NA,NA,NA
"6119",4.64,9,NA,NA,NA,NA,NA,NA,NA
"6120",4.72,9,NA,NA,NA,NA,NA,NA,NA
"6121",4.8,9,NA,NA,NA,NA,NA,NA,NA
"6122",4.88,9,NA,NA,NA,NA,NA,NA,NA
"6123",4.96,9,NA,NA,NA,NA,NA,NA,NA
"6124",5.04,9,NA,NA,NA,NA,NA,NA,NA
"6125",5.12,9,NA,NA,NA,NA,NA,NA,NA
"6126",5.2,9,NA,NA,NA,NA,NA,NA,NA
"6127",5.28,9,NA,NA,NA,NA,NA,NA,NA
"6128",5.36,9,NA,NA,NA,NA,NA,NA,NA
"6129",5.44,9,NA,NA,NA,NA,NA,NA,NA
"6130",5.52,9,NA,NA,NA,NA,NA,NA,NA
"6131",5.6,9,NA,NA,NA,NA,NA,NA,NA
"6132",5.68,9,NA,NA,NA,NA,NA,NA,NA
"6133",5.76,9,NA,NA,NA,NA,NA,NA,NA
"6134",5.84,9,NA,NA,NA,NA,NA,NA,NA
"6135",5.92,9,NA,NA,NA,NA,NA,NA,NA
"6136",6,9,NA,NA,NA,NA,NA,NA,NA
"6137",6.08,9,NA,NA,NA,NA,NA,NA,NA
"6138",6.16,9,NA,NA,NA,NA,NA,NA,NA
"6139",6.24,9,NA,NA,NA,NA,NA,NA,NA
"6140",6.32,9,NA,NA,NA,NA,NA,NA,NA
"6141",6.4,9,NA,NA,NA,NA,NA,NA,NA
"6142",6.48,9,NA,NA,NA,NA,NA,NA,NA
"6143",6.56,9,NA,NA,NA,NA,NA,NA,NA
"6144",6.64,9,NA,NA,NA,NA,NA,NA,NA
"6145",6.72,9,NA,NA,NA,NA,NA,NA,NA
"6146",6.8,9,NA,NA,NA,NA,NA,NA,NA
"6147",6.88,9,NA,NA,NA,NA,NA,NA,NA
"6148",6.96,9,NA,NA,NA,NA,NA,NA,NA
"6149",7.04,9,NA,NA,NA,NA,NA,NA,NA
"6150",7.12,9,NA,NA,NA,NA,NA,NA,NA
"6151",7.2,9,NA,NA,NA,NA,NA,NA,NA
"6152",7.28,9,NA,NA,NA,NA,NA,NA,NA
"6153",7.36,9,NA,NA,NA,NA,NA,NA,NA
"6154",7.44,9,NA,NA,NA,NA,NA,NA,NA
"6155",7.52,9,NA,NA,NA,NA,NA,NA,NA
"6156",7.6,9,NA,NA,NA,NA,NA,NA,NA
"6157",7.68,9,NA,NA,NA,NA,NA,NA,NA
"6158",7.76,9,NA,NA,NA,NA,NA,NA,NA
"6159",7.84,9,NA,NA,NA,NA,NA,NA,NA
"6160",7.92,9,NA,NA,NA,NA,NA,NA,NA
"6161",8,9,NA,NA,NA,NA,NA,NA,NA
"6162",0,9.15,NA,NA,NA,NA,NA,NA,NA
"6163",0.08,9.15,NA,NA,NA,NA,NA,NA,NA
"6164",0.16,9.15,NA,NA,NA,NA,NA,NA,NA
"6165",0.24,9.15,NA,NA,NA,NA,NA,NA,NA
"6166",0.32,9.15,NA,NA,NA,NA,NA,NA,NA
"6167",0.4,9.15,NA,NA,NA,NA,NA,NA,NA
"6168",0.48,9.15,NA,NA,NA,NA,NA,NA,NA
"6169",0.56,9.15,NA,NA,NA,NA,NA,NA,NA
"6170",0.64,9.15,NA,NA,NA,NA,NA,NA,NA
"6171",0.72,9.15,NA,NA,NA,NA,NA,NA,NA
"6172",0.8,9.15,NA,NA,NA,NA,NA,NA,NA
"6173",0.88,9.15,NA,NA,NA,NA,NA,NA,NA
"6174",0.96,9.15,NA,NA,NA,NA,NA,NA,NA
"6175",1.04,9.15,NA,NA,NA,NA,NA,NA,NA
"6176",1.12,9.15,NA,NA,NA,NA,NA,NA,NA
"6177",1.2,9.15,NA,NA,NA,NA,NA,NA,NA
"6178",1.28,9.15,NA,NA,NA,NA,NA,NA,NA
"6179",1.36,9.15,NA,NA,NA,NA,NA,NA,NA
"6180",1.44,9.15,NA,NA,NA,NA,NA,NA,NA
"6181",1.52,9.15,NA,NA,NA,NA,NA,NA,NA
"6182",1.6,9.15,NA,NA,NA,NA,NA,NA,NA
"6183",1.68,9.15,NA,NA,NA,NA,NA,NA,NA
"6184",1.76,9.15,NA,NA,NA,NA,NA,NA,NA
"6185",1.84,9.15,NA,NA,NA,NA,NA,NA,NA
"6186",1.92,9.15,NA,NA,NA,NA,NA,NA,NA
"6187",2,9.15,NA,NA,NA,NA,NA,NA,NA
"6188",2.08,9.15,NA,NA,NA,NA,NA,NA,NA
"6189",2.16,9.15,NA,NA,NA,NA,NA,NA,NA
"6190",2.24,9.15,NA,NA,NA,NA,NA,NA,NA
"6191",2.32,9.15,NA,NA,NA,NA,NA,NA,NA
"6192",2.4,9.15,NA,NA,NA,NA,NA,NA,NA
"6193",2.48,9.15,NA,NA,NA,NA,NA,NA,NA
"6194",2.56,9.15,NA,NA,NA,NA,NA,NA,NA
"6195",2.64,9.15,NA,NA,NA,NA,NA,NA,NA
"6196",2.72,9.15,NA,NA,NA,NA,NA,NA,NA
"6197",2.8,9.15,NA,NA,NA,NA,NA,NA,NA
"6198",2.88,9.15,NA,NA,NA,NA,NA,NA,NA
"6199",2.96,9.15,NA,NA,NA,NA,NA,NA,NA
"6200",3.04,9.15,NA,NA,NA,NA,NA,NA,NA
"6201",3.12,9.15,NA,NA,NA,NA,NA,NA,NA
"6202",3.2,9.15,NA,NA,NA,NA,NA,NA,NA
"6203",3.28,9.15,NA,NA,NA,NA,NA,NA,NA
"6204",3.36,9.15,NA,NA,NA,NA,NA,NA,NA
"6205",3.44,9.15,NA,NA,NA,NA,NA,NA,NA
"6206",3.52,9.15,NA,NA,NA,NA,NA,NA,NA
"6207",3.6,9.15,NA,NA,NA,NA,NA,NA,NA
"6208",3.68,9.15,NA,NA,NA,NA,NA,NA,NA
"6209",3.76,9.15,NA,NA,NA,NA,NA,NA,NA
"6210",3.84,9.15,NA,NA,NA,NA,NA,NA,NA
"6211",3.92,9.15,NA,NA,NA,NA,NA,NA,NA
"6212",4,9.15,NA,NA,NA,NA,NA,NA,NA
"6213",4.08,9.15,NA,NA,NA,NA,NA,NA,NA
"6214",4.16,9.15,NA,NA,NA,NA,NA,NA,NA
"6215",4.24,9.15,NA,NA,NA,NA,NA,NA,NA
"6216",4.32,9.15,NA,NA,NA,NA,NA,NA,NA
"6217",4.4,9.15,NA,NA,NA,NA,NA,NA,NA
"6218",4.48,9.15,NA,NA,NA,NA,NA,NA,NA
"6219",4.56,9.15,NA,NA,NA,NA,NA,NA,NA
"6220",4.64,9.15,NA,NA,NA,NA,NA,NA,NA
"6221",4.72,9.15,NA,NA,NA,NA,NA,NA,NA
"6222",4.8,9.15,NA,NA,NA,NA,NA,NA,NA
"6223",4.88,9.15,NA,NA,NA,NA,NA,NA,NA
"6224",4.96,9.15,NA,NA,NA,NA,NA,NA,NA
"6225",5.04,9.15,NA,NA,NA,NA,NA,NA,NA
"6226",5.12,9.15,NA,NA,NA,NA,NA,NA,NA
"6227",5.2,9.15,NA,NA,NA,NA,NA,NA,NA
"6228",5.28,9.15,NA,NA,NA,NA,NA,NA,NA
"6229",5.36,9.15,NA,NA,NA,NA,NA,NA,NA
"6230",5.44,9.15,NA,NA,NA,NA,NA,NA,NA
"6231",5.52,9.15,NA,NA,NA,NA,NA,NA,NA
"6232",5.6,9.15,NA,NA,NA,NA,NA,NA,NA
"6233",5.68,9.15,NA,NA,NA,NA,NA,NA,NA
"6234",5.76,9.15,NA,NA,NA,NA,NA,NA,NA
"6235",5.84,9.15,NA,NA,NA,NA,NA,NA,NA
"6236",5.92,9.15,NA,NA,NA,NA,NA,NA,NA
"6237",6,9.15,NA,NA,NA,NA,NA,NA,NA
"6238",6.08,9.15,NA,NA,NA,NA,NA,NA,NA
"6239",6.16,9.15,NA,NA,NA,NA,NA,NA,NA
"6240",6.24,9.15,NA,NA,NA,NA,NA,NA,NA
"6241",6.32,9.15,NA,NA,NA,NA,NA,NA,NA
"6242",6.4,9.15,NA,NA,NA,NA,NA,NA,NA
"6243",6.48,9.15,NA,NA,NA,NA,NA,NA,NA
"6244",6.56,9.15,NA,NA,NA,NA,NA,NA,NA
"6245",6.64,9.15,NA,NA,NA,NA,NA,NA,NA
"6246",6.72,9.15,NA,NA,NA,NA,NA,NA,NA
"6247",6.8,9.15,NA,NA,NA,NA,NA,NA,NA
"6248",6.88,9.15,NA,NA,NA,NA,NA,NA,NA
"6249",6.96,9.15,NA,NA,NA,NA,NA,NA,NA
"6250",7.04,9.15,NA,NA,NA,NA,NA,NA,NA
"6251",7.12,9.15,NA,NA,NA,NA,NA,NA,NA
"6252",7.2,9.15,NA,NA,NA,NA,NA,NA,NA
"6253",7.28,9.15,NA,NA,NA,NA,NA,NA,NA
"6254",7.36,9.15,NA,NA,NA,NA,NA,NA,NA
"6255",7.44,9.15,NA,NA,NA,NA,NA,NA,NA
"6256",7.52,9.15,NA,NA,NA,NA,NA,NA,NA
"6257",7.6,9.15,NA,NA,NA,NA,NA,NA,NA
"6258",7.68,9.15,NA,NA,NA,NA,NA,NA,NA
"6259",7.76,9.15,NA,NA,NA,NA,NA,NA,NA
"6260",7.84,9.15,NA,NA,NA,NA,NA,NA,NA
"6261",7.92,9.15,NA,NA,NA,NA,NA,NA,NA
"6262",8,9.15,NA,NA,NA,NA,NA,NA,NA
"6263",0,9.3,NA,NA,NA,NA,NA,NA,NA
"6264",0.08,9.3,NA,NA,NA,NA,NA,NA,NA
"6265",0.16,9.3,NA,NA,NA,NA,NA,NA,NA
"6266",0.24,9.3,NA,NA,NA,NA,NA,NA,NA
"6267",0.32,9.3,NA,NA,NA,NA,NA,NA,NA
"6268",0.4,9.3,NA,NA,NA,NA,NA,NA,NA
"6269",0.48,9.3,NA,NA,NA,NA,NA,NA,NA
"6270",0.56,9.3,NA,NA,NA,NA,NA,NA,NA
"6271",0.64,9.3,NA,NA,NA,NA,NA,NA,NA
"6272",0.72,9.3,NA,NA,NA,NA,NA,NA,NA
"6273",0.8,9.3,NA,NA,NA,NA,NA,NA,NA
"6274",0.88,9.3,NA,NA,NA,NA,NA,NA,NA
"6275",0.96,9.3,NA,NA,NA,NA,NA,NA,NA
"6276",1.04,9.3,NA,NA,NA,NA,NA,NA,NA
"6277",1.12,9.3,NA,NA,NA,NA,NA,NA,NA
"6278",1.2,9.3,NA,NA,NA,NA,NA,NA,NA
"6279",1.28,9.3,NA,NA,NA,NA,NA,NA,NA
"6280",1.36,9.3,NA,NA,NA,NA,NA,NA,NA
"6281",1.44,9.3,NA,NA,NA,NA,NA,NA,NA
"6282",1.52,9.3,NA,NA,NA,NA,NA,NA,NA
"6283",1.6,9.3,NA,NA,NA,NA,NA,NA,NA
"6284",1.68,9.3,NA,NA,NA,NA,NA,NA,NA
"6285",1.76,9.3,NA,NA,NA,NA,NA,NA,NA
"6286",1.84,9.3,NA,NA,NA,NA,NA,NA,NA
"6287",1.92,9.3,NA,NA,NA,NA,NA,NA,NA
"6288",2,9.3,NA,NA,NA,NA,NA,NA,NA
"6289",2.08,9.3,NA,NA,NA,NA,NA,NA,NA
"6290",2.16,9.3,NA,NA,NA,NA,NA,NA,NA
"6291",2.24,9.3,NA,NA,NA,NA,NA,NA,NA
"6292",2.32,9.3,NA,NA,NA,NA,NA,NA,NA
