"","rhoB","mort","EE_bTB_single","EE_bTB_co","EE_brucellosis_single","EE_brucellosis_co"
"8114",2.64,12,0.658551113771642,0.19561576660046,0.210718552610404,0.293186149569998
"8115",2.72,12,0.658551113771642,0.189232862048317,0.210718552610404,0.296552961838823
"8116",2.8,12,0.658551113771642,0.183300398415131,0.210718552610404,0.29959609685123
"8117",2.88,12,0.658551113771642,0.177768251793854,0.210718552610404,0.302352608908708
"8118",2.96,12,0.658551113771642,0.172593857731057,0.210718552610404,0.3048541088129
"8119",3.04,12,0.658551113771642,0.16774078468724,0.210718552610404,0.307127752363466
"8120",3.12,12,0.658551113771642,0.163177627741162,0.210718552610404,0.309197014514683
"8121",3.2,12,0.658551113771642,0.158877139954117,0.210718552610404,0.311082303841419
"8122",3.28,12,0.658551113771642,0.154815542649555,0.210718552610404,0.312801452980793
"8123",3.36,12,0.658551113771642,0.150971972196068,0.210718552610404,0.314370120595515
"8124",3.44,12,0.658551113771642,0.147328032094717,0.210718552610404,0.315802113370017
"8125",3.52,12,0.658551113771642,0.143867427274242,0.210718552610404,0.31710965313765
"8126",3.6,12,0.658551113771642,0.140575663163667,0.210718552610404,0.318303600337165
"8127",3.68,12,0.658551113771642,0.137439796270606,0.210718552610404,0.319393638576751
"8128",3.76,12,0.658551113771642,0.134448226063428,0.210718552610404,0.320388428495833
"8129",3.84,12,0.658551113771642,0.131590520268224,0.210718552610404,0.321295739926211
"8130",3.92,12,0.658551113771642,0.12885726734177,0.210718552610404,0.322122562835145
"8131",4,12,0.658551113771642,0.126239951241979,0.210718552610404,0.322875201972288
"8132",4.08,12,0.658551113771642,0.12373084458184,0.210718552610404,0.323559358020479
"8133",4.16,12,0.658551113771642,0.121322917043752,0.210718552610404,0.324180197379817
"8134",4.24,12,0.658551113771642,0.119009756528366,0.210718552610404,0.324742412804608
"8135",4.32,12,0.658551113771642,0.116785500980098,0.210718552610404,0.325250275768174
"8136",4.4,12,0.658551113771642,0.114644779213588,0.210718552610404,0.325707681561948
"8137",4.48,12,0.658551113771642,0.112582659365598,0.210718552610404,0.3261181893208
"8138",4.56,12,0.658551113771642,0.110594603828866,0.210718552610404,0.326485057071229
"8139",4.64,12,0.658551113771642,0.108676429722153,0.210718552610404,0.326811271703725
"8140",4.72,12,0.658551113771642,0.106824274110612,0.210718552610404,0.327099576864453
"8141",4.8,12,0.658551113771642,0.105034563305199,0.210718552610404,0.32735249547069
"8142",4.88,12,0.658551113771642,0.103303985697813,0.210718552610404,0.327572352032006
"8143",4.96,12,0.658551113771642,0.101629467647793,0.210718552610404,0.327761290560595
"8144",5.04,12,0.658551113771642,0.100008152029214,0.210718552610404,0.327921291679846
"8145",5.12,12,0.658551113771642,0.0984373790949316,0.210718552610404,0.328054187583383
"8146",5.2,12,0.658551113771642,0.0969146693651933,0.210718552610404,0.328161674556468
"8147",5.28,12,0.658551113771642,0.0954377082968814,0.210718552610404,0.328245325628744
"8148",5.36,12,0.658551113771642,0.0940043325133473,0.210718552610404,0.328306601000754
"8149",5.44,12,0.658551113771642,0.092612517412361,0.210718552610404,0.328346857601906
"8150",5.52,12,0.658551113771642,0.0912603659920677,0.210718552610404,0.328367357941443
"8151",5.6,12,0.658551113771642,0.0899460987542323,0.210718552610404,0.328369277526267
"8152",5.68,12,0.658551113771642,0.0886680445668961,0.210718552610404,0.328353712489846
"8153",5.76,12,0.658551113771642,0.0874246323763713,0.210718552610404,0.328321685155897
"8154",5.84,12,0.658551113771642,0.0862143836820435,0.210718552610404,0.328274150757538
"8155",5.92,12,0.658551113771642,0.0850359056869305,0.210718552610404,0.328212001949314
"8156",6,12,0.658551113771642,0.0838878850576276,0.210718552610404,0.32813607390157
"8157",6.08,12,0.658551113771642,0.0827690822291369,0.210718552610404,0.328047149183132
"8158",6.16,12,0.658551113771642,0.0816783261970044,0.210718552610404,0.327945960334664
"8159",6.24,12,0.658551113771642,0.0806145097535848,0.210718552610404,0.327833194981136
"8160",6.32,12,0.658551113771642,0.0795765851187629,0.210718552610404,0.327709498266627
"8161",6.4,12,0.658551113771642,0.0785635599308056,0.210718552610404,0.327575476217909
"8162",6.48,12,0.658551113771642,0.077574493561311,0.210718552610404,0.32743169849547
"8163",6.56,12,0.658551113771642,0.0766084937241007,0.210718552610404,0.327278700957254
"8164",6.64,12,0.658551113771642,0.0756647133508547,0.210718552610404,0.327116987924543
"8165",6.72,12,0.658551113771642,0.0747423477090345,0.210718552610404,0.326947034261439
"8166",6.8,12,0.658551113771642,0.0738406317402492,0.210718552610404,0.326769287603036
"8167",6.88,12,0.658551113771642,0.072958837599358,0.210718552610404,0.326584170094361
"8168",6.96,12,0.658551113771642,0.0720962723768925,0.210718552610404,0.326392079942129
"8169",7.04,12,0.658551113771642,0.0712522759886846,0.210718552610404,0.326193393130845
"8170",7.12,12,0.658551113771642,0.0704262192186008,0.210718552610404,0.325988464798662
"8171",7.2,12,0.658551113771642,0.0696175019009283,0.210718552610404,0.325777630869744
"8172",7.28,12,0.658551113771642,0.0688255512326665,0.210718552610404,0.325561208490853
"8173",7.36,12,0.658551113771642,0.0680498202014244,0.210718552610404,0.3253394981218
"8174",7.44,12,0.658551113771642,0.0672897861234385,0.210718552610404,0.325112784087118
"8175",7.52,12,0.658551113771642,0.0665449492811369,0.210718552610404,0.324881335407532
"8176",7.6,12,0.658551113771642,0.0658148316507734,0.210718552610404,0.324645407222871
"8177",7.68,12,0.658551113771642,0.0650989757163867,0.210718552610404,0.324405241311165
"8178",7.76,12,0.658551113771642,0.0643969433609337,0.210718552610404,0.324161066946751
"8179",7.84,12,0.658551113771642,0.0637083148296619,0.210718552610404,0.323913101619868
"8180",7.92,12,0.658551113771642,0.0630326877597492,0.210718552610404,0.323661551786312
"8181",8,12,0.658551113771642,0.0623696762719034,0.210718552610404,0.323406613464525
"8182",0,12.15,0.658551113771642,0.658551110599092,0.210718552610404,7.88310052212465e-11
"8183",0.08,12.15,0.658551113771642,0.658551110599791,0.210718552610404,-6.30559544483328e-11
"8184",0.16,12.15,0.658551113771642,0.658551110599645,0.210718552610404,-2.57665413965186e-11
"8185",0.24,12.15,0.658551113771642,0.658551110599612,0.210718552610404,-2.23284645178395e-11
"8186",0.32,12.15,0.658551113771642,0.658551110599612,0.210718552610404,-6.29196894402560e-11
"8187",0.4,12.15,0.658551113771642,0.658551110599566,0.210718552610404,-5.24040906021568e-11
"8188",0.48,12.15,0.658551113771642,0.658551110599507,0.210718552610404,-7.91737717590088e-11
"8189",0.56,12.15,0.658551113771642,0.658551110599457,0.210718552610404,-8.29888086527628e-11
"8190",0.64,12.15,0.658551113771642,0.658551110599421,0.210718552610404,-8.1382741119877e-11
"8191",0.72,12.15,0.658551113771642,0.658551110599396,0.210718552610404,-8.31580212279216e-11
"8192",0.8,12.15,0.658551113771642,0.658551110600671,0.210718552610404,3.65964406786839e-10
"8193",0.88,12.15,0.658551113771642,0.65855111060036,0.210718552610404,2.3890758435278e-10
"8194",0.96,12.15,0.658551113771642,0.658551110599876,0.210718552610404,8.3473293826411e-11
"8195",1.04,12.15,0.658551113771642,0.65855111059996,0.210718552610404,1.01020065404429e-10
"8196",1.12,12.15,0.658551113771642,0.658551110598727,0.210718552610404,-1.85153435959212e-10
"8197",1.2,12.15,0.658551113771642,0.658551110214681,0.210718552610404,8.79460016207388e-11
"8198",1.28,12.15,0.658551113771642,0.658548367642163,0.210718552610404,1.49311440536269e-06
"8199",1.36,12.15,0.658551113771642,0.648830678961216,0.210718552610404,0.00610162876140853
"8200",1.44,12.15,0.658551113771642,0.51709083101193,0.210718552610404,0.0889542467876365
"8201",1.52,12.15,0.658551113771642,0.440924258457605,0.210718552610404,0.136903227596616
"8202",1.6,12.15,0.658551113771642,0.393116577152895,0.210718552610404,0.167570611464272
"8203",1.68,12.15,0.658551113771642,0.358309495751723,0.210718552610404,0.190125524443487
"8204",1.76,12.15,0.658551113771642,0.331080804670658,0.210718552610404,0.207815560738128
"8205",1.84,12.15,0.658551113771642,0.30884145582952,0.210718552610404,0.222219636630823
"8206",1.92,12.15,0.658551113771642,0.290141918151933,0.210718552610404,0.234241274673669
"8207",2,12.15,0.658551113771642,0.274084864840479,0.210718552610404,0.24445236348221
"8208",2.08,12.15,0.658551113771642,0.260074708125951,0.210718552610404,0.253240628672422
"8209",2.16,12.15,0.658551113771642,0.247695308600501,0.210718552610404,0.260882354180383
"8210",2.24,12.15,0.658551113771642,0.23664421034531,0.210718552610404,0.26758197329638
"8211",2.32,12.15,0.658551113771642,0.226694600441297,0.210718552610404,0.273495279807833
"8212",2.4,12.15,0.658551113771642,0.217672011845491,0.210718552610404,0.278743841956819
"8213",2.48,12.15,0.658551113771642,0.209439383944578,0.210718552610404,0.2834243846363
"8214",2.56,12.15,0.658551113771642,0.20188711266442,0.210718552610404,0.287615119049609
"8215",2.64,12.15,0.658551113771642,0.194926209821833,0.210718552610404,0.29138016236586
"8216",2.72,12.15,0.658551113771642,0.188483471042412,0.210718552610404,0.294772702782543
"8217",2.8,12.15,0.658551113771642,0.182497981880728,0.210718552610404,0.297837313558496
"8218",2.88,12.15,0.658551113771642,0.176918539760408,0.210718552610404,0.300611686822331
"8219",2.96,12.15,0.658551113771642,0.17170171743504,0.210718552610404,0.30312794951904
"8220",3.04,12.15,0.658551113771642,0.166810385221295,0.210718552610404,0.305413678899105
"8221",3.12,12.15,0.658551113771642,0.162212567370002,0.210718552610404,0.307492699282
"8222",3.2,12.15,0.658551113771642,0.157880545767535,0.210718552610404,0.30938571010542
"8223",3.28,12.15,0.658551113771642,0.153790149453429,0.210718552610404,0.311110789441651
"8224",3.36,12.15,0.658551113771642,0.149920185595622,0.210718552610404,0.31268380313539
"8225",3.44,12.15,0.658551113771642,0.146251979425889,0.210718552610404,0.314118735182183
"8226",3.52,12.15,0.658551113771642,0.142768999067491,0.210718552610404,0.315427959461184
"8227",3.6,12.15,0.658551113771642,0.139456547180566,0.210718552610404,0.316622468258318
"8228",3.68,12.15,0.658551113771642,0.136301505641518,0.210718552610404,0.317712059676368
"8229",3.76,12.15,0.658551113771642,0.133292122718849,0.210718552610404,0.318705493981141
"8230",3.84,12.15,0.658551113771642,0.13041783455972,0.210718552610404,0.319610629018366
"8231",3.92,12.15,0.658551113771642,0.127669114585141,0.210718552610404,0.320434531391688
"8232",4,12.15,0.658551113771642,0.12503734574364,0.210718552610404,0.321183575099797
"8233",4.08,12.15,0.658551113771642,0.122514711577281,0.210718552610404,0.321863520956585
"8234",4.16,12.15,0.658551113771642,0.120094102932095,0.210718552610404,0.322479590193354
"8235",4.24,12.15,0.658551113771642,0.117769037657636,0.210718552610404,0.323036522638531
"8236",4.32,12.15,0.658551113771642,0.115533591262925,0.210718552610404,0.323538634151038
"8237",4.4,12.15,0.658551113771642,0.113382336712047,0.210718552610404,0.323989858884174
"8238",4.48,12.15,0.658551113771642,0.111310292034478,0.210718552610404,0.324393791087312
"8239",4.56,12.15,0.658551113771642,0.109312874540969,0.210718552610404,0.324753721222543
"8240",4.64,12.15,0.658551113771642,0.107385860663517,0.210718552610404,0.325072664428901
"8241",4.72,12.15,0.658551113771642,0.105525350661848,0.210718552610404,0.325353390711249
"8242",4.8,12.15,0.658551113771642,0.103727737463909,0.210718552610404,0.325598447285535
"8243",4.88,12.15,0.658551113771642,0.101989679108109,0.210718552610404,0.325810180169272
"8244",4.96,12.15,0.658551113771642,0.100308074293926,0.210718552610404,0.325990753469821
"8245",5.04,12.15,0.658551113771642,0.0986800406336866,0.210718552610404,0.326142166131374
"8246",5.12,12.15,0.658551113771642,0.0971028952593751,0.210718552610404,0.326266266753108
"8247",5.2,12.15,0.658551113771642,0.0955741374894898,0.210718552610404,0.326364767288775
"8248",5.28,12.15,0.658551113771642,0.094091433300904,0.210718552610404,0.326439255388302
"8249",5.36,12.15,0.658551113771642,0.0926526013831166,0.210718552610404,0.326491203854306
"8250",5.44,12.15,0.658551113771642,0.091255600598198,0.210718552610404,0.326521982046978
"8251",5.52,12.15,0.658551113771642,0.0898985186684513,0.210718552610404,0.326532863279007
"8252",5.6,12.15,0.658551113771642,0.0885795619633751,0.210718552610404,0.326525033632599
"8253",5.68,12.15,0.658551113771642,0.087297046253986,0.210718552610404,0.326499598536702
"8254",5.76,12.15,0.658551113771642,0.0860493883335661,0.210718552610404,0.326457589994867
"8255",5.84,12.15,0.658551113771642,0.0848350984034978,0.210718552610404,0.326399970846949
"8256",5.92,12.15,0.658551113771642,0.0836527731530831,0.210718552610404,0.326327641681343
"8257",6,12.15,0.658551113771642,0.0825010894498441,0.210718552610404,0.326241444826555
"8258",6.08,12.15,0.658551113771642,0.0813787985843097,0.210718552610404,0.326142169372523
"8259",6.16,12.15,0.658551113771642,0.0802847210079186,0.210718552610404,0.326030554263571
"8260",6.24,12.15,0.658551113771642,0.0792177415199344,0.210718552610404,0.325907292942039
"8261",6.32,12.15,0.658551113771642,0.0781768048539516,0.210718552610404,0.325773036070626
"8262",6.4,12.15,0.658551113771642,0.0771609116284914,0.210718552610404,0.325628394679669
"8263",6.48,12.15,0.658551113771642,0.0761691146259977,0.210718552610404,0.325473943262448
"8264",6.56,12.15,0.658551113771642,0.075200515368518,0.210718552610404,0.32531022201479
"8265",6.64,12.15,0.658551113771642,0.0742542609635884,0.210718552610404,0.325137739425815
"8266",6.72,12.15,0.658551113771642,0.0733295411948346,0.210718552610404,0.324956974416133
"8267",6.8,12.15,0.658551113771642,0.0724255858354689,0.210718552610404,0.324768378417069
"8268",6.88,12.15,0.658551113771642,0.0715416621646725,0.210718552610404,0.32457237685533
"8269",6.96,12.15,0.658551113771642,0.0706770726693556,0.210718552610404,0.324369371334978
"8270",7.04,12.15,0.658551113771642,0.0698311529148264,0.210718552610404,0.324159740779969
"8271",7.12,12.15,0.658551113771642,0.0690032695700015,0.210718552610404,0.323943843345875
"8272",7.2,12.15,0.658551113771642,0.068192818574296,0.210718552610404,0.323722017433795
"8273",7.28,12.15,0.658551113771642,0.0673992234343601,0.210718552610404,0.323494582890339
"8274",7.36,12.15,0.658551113771642,0.0666219336390258,0.210718552610404,0.32326184274517
"8275",7.44,12.15,0.658551113771642,0.0658604231856692,0.210718552610404,0.323024083152254
"8276",7.52,12.15,0.658551113771642,0.0651141892039229,0.210718552610404,0.322781575768479
"8277",7.6,12.15,0.658551113771642,0.0643827506754032,0.210718552610404,0.322534577581803
"8278",7.68,12.15,0.658551113771642,0.0636656472360317,0.210718552610404,0.322283332438044
"8279",7.76,12.15,0.658551113771642,0.062962438059939,0.210718552610404,0.322028071103233
"8280",7.84,12.15,0.658551113771642,0.0622727008132268,0.210718552610404,0.32176901260269
"8281",7.92,12.15,0.658551113771642,0.0615960306728825,0.210718552610404,0.321506365794985
"8282",8,12.15,0.658551113771642,0.0609320394183177,0.210718552610404,0.321240327640062
"8283",0,12.3,0.658551113771642,0.658551110599244,0.210718552610404,5.45339929214797e-11
"8284",0.08,12.3,0.658551113771642,0.658551110599663,0.210718552610404,-2.39408256853629e-11
"8285",0.16,12.3,0.658551113771642,0.658551110599708,0.210718552610404,-5.21758070807658e-11
"8286",0.24,12.3,0.658551113771642,0.658551110599698,0.210718552610404,-8.68948712466432e-11
"8287",0.32,12.3,0.658551113771642,0.65855111059966,0.210718552610404,-1.80680069173241e-10
"8288",0.4,12.3,0.658551113771642,0.658551110599554,0.210718552610404,-7.93913527371285e-11
"8289",0.48,12.3,0.658551113771642,0.65855111059947,0.210718552610404,-1.11288309486791e-10
"8290",0.56,12.3,0.658551113771642,0.658551110599446,0.210718552610404,-8.62374483932473e-11
"8291",0.64,12.3,0.658551113771642,0.658551110599507,0.210718552610404,-3.62180304382945e-11
"8292",0.72,12.3,0.658551113771642,0.658551110599512,0.210718552610404,-3.03442152188318e-11
"8293",0.8,12.3,0.658551113771642,0.658551110599814,0.210718552610404,7.61893554909756e-11
"8294",0.88,12.3,0.658551113771642,0.658551110599788,0.210718552610404,6.17625608695237e-11
"8295",0.96,12.3,0.658551113771642,0.658551110600139,0.210718552610404,1.53545907917152e-10
"8296",1.04,12.3,0.658551113771642,0.658551110600251,0.210718552610404,1.74472106103784e-10
"8297",1.12,12.3,0.658551113771642,0.658551110597125,0.210718552610404,-5.53253737420159e-10
"8298",1.2,12.3,0.658551113771642,0.658551110494467,0.210718552610404,-3.49787228095268e-11
